species,elev,pollinator
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2507,Insect
Palicourea_skotakii,2575,Insect
Palicourea_skotakii,2575,Insect
Palicourea_skotakii,2575,Insect
Palicourea_sodiroi,425,Hummingbird
Palicourea_sodiroi,607,Hummingbird
Palicourea_sodiroi,767,Hummingbird
Palicourea_sodiroi,767,Hummingbird
Palicourea_sodiroi,767,Hummingbird
Palicourea_sodiroi,780,Hummingbird
Palicourea_sodiroi,780,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,818,Hummingbird
Palicourea_sodiroi,833,Hummingbird
Palicourea_sodiroi,1013,Hummingbird
Palicourea_sodiroi,1013,Hummingbird
Palicourea_sodiroi,1013,Hummingbird
Palicourea_sodiroi,1013,Hummingbird
Palicourea_sodiroi,1041,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1081,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1083,Hummingbird
Palicourea_sodiroi,1110,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1368,Hummingbird
Palicourea_sodiroi,1397,Hummingbird
Palicourea_sodiroi,1397,Hummingbird
Palicourea_sodiroi,1397,Hummingbird
Palicourea_sodiroi,1397,Hummingbird
Palicourea_sodiroi,1397,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1436,Hummingbird
Palicourea_sodiroi,1449,Hummingbird
Palicourea_sodiroi,1449,Hummingbird
Palicourea_sodiroi,1449,Hummingbird
Palicourea_sodiroi,1449,Hummingbird
Palicourea_sodiroi,1449,Hummingbird
Palicourea_sodiroi,1507,Hummingbird
Palicourea_sodiroi,1507,Hummingbird
Palicourea_sodiroi,1507,Hummingbird
Palicourea_sodiroi,1507,Hummingbird
Palicourea_sodiroi,1638,Hummingbird
Palicourea_sodiroi,1638,Hummingbird
Palicourea_sodiroi,1638,Hummingbird
Palicourea_sodiroi,1640,Hummingbird
Palicourea_sodiroi,1640,Hummingbird
Palicourea_sodiroi,1640,Hummingbird
Palicourea_sodiroi,1640,Hummingbird
Palicourea_sodiroi,1716,Hummingbird
Palicourea_sodiroi,1757,Hummingbird
Palicourea_sodiroi,1757,Hummingbird
Palicourea_sodiroi,1757,Hummingbird
Palicourea_sodiroi,1757,Hummingbird
Palicourea_sodiroi,1757,Hummingbird
Palicourea_sodiroi,1813,Hummingbird
Palicourea_sodiroi,1852,Hummingbird
Palicourea_sodiroi,1852,Hummingbird
Palicourea_sodiroi,1854,Hummingbird
Palicourea_sodiroi,1984,Hummingbird
Palicourea_sodiroi,1987,Hummingbird
Palicourea_sodiroi,1987,Hummingbird
Palicourea_sodiroi,1987,Hummingbird
Palicourea_sodiroi,1987,Hummingbird
Palicourea_sodiroi,1993,Hummingbird
Palicourea_sodiroi,1993,Hummingbird
Palicourea_sodiroi,2026,Hummingbird
Palicourea_sodiroi,2026,Hummingbird
Palicourea_sodiroi,2026,Hummingbird
Palicourea_sodiroi,2063,Hummingbird
Palicourea_sodiroi,2063,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2136,Hummingbird
Palicourea_sodiroi,2196,Hummingbird
Palicourea_sodiroi,2196,Hummingbird
Palicourea_sodiroi,2196,Hummingbird
Palicourea_sodiroi,2201,Hummingbird
Palicourea_sodiroi,2201,Hummingbird
Palicourea_sodiroi,2201,Hummingbird
Palicourea_sodiroi,2296,Hummingbird
Palicourea_sodiroi,2296,Hummingbird
Palicourea_sodiroi,2296,Hummingbird
Palicourea_sodiroi,2296,Hummingbird
Palicourea_sodiroi,2296,Hummingbird
Palicourea_sodiroi,2437,Hummingbird
Palicourea_sodiroi,2437,Hummingbird
Palicourea_sodiroi,2504,Hummingbird
Palicourea_sodiroi,2504,Hummingbird
Palicourea_sodiroi,2504,Hummingbird
Palicourea_sodiroi,2567,Hummingbird
Palicourea_sodiroi,2567,Hummingbird
Palicourea_sodiroi,2567,Hummingbird
Palicourea_sodiroi,2567,Hummingbird
Palicourea_sodiroi,2567,Hummingbird
Palicourea_sodiroi,2570,Hummingbird
Palicourea_sodiroi,2570,Hummingbird
Palicourea_sodiroi,2749,Hummingbird
Palicourea_sodiroi,2749,Hummingbird
Palicourea_sodiroi,3210,Hummingbird
Palicourea_sodiroi,3210,Hummingbird
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,14,Insect
Palicourea_solitudinum,24,Insect
Palicourea_solitudinum,24,Insect
Palicourea_solitudinum,24,Insect
Palicourea_solitudinum,24,Insect
Palicourea_solitudinum,24,Insect
Palicourea_solitudinum,27,Insect
Palicourea_solitudinum,31,Insect
Palicourea_solitudinum,31,Insect
Palicourea_solitudinum,31,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,34,Insect
Palicourea_solitudinum,38,Insect
Palicourea_solitudinum,47,Insect
Palicourea_solitudinum,49,Insect
Palicourea_solitudinum,49,Insect
Palicourea_solitudinum,62,Insect
Palicourea_solitudinum,62,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,67,Insect
Palicourea_solitudinum,76,Insect
Palicourea_solitudinum,76,Insect
Palicourea_solitudinum,79,Insect
Palicourea_solitudinum,79,Insect
Palicourea_solitudinum,79,Insect
Palicourea_solitudinum,79,Insect
Palicourea_solitudinum,81,Insect
Palicourea_solitudinum,81,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,86,Insect
Palicourea_solitudinum,89,Insect
Palicourea_solitudinum,89,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,94,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,102,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,114,Insect
Palicourea_solitudinum,122,Insect
Palicourea_solitudinum,122,Insect
Palicourea_solitudinum,140,Insect
Palicourea_solitudinum,140,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,147,Insect
Palicourea_solitudinum,150,Insect
Palicourea_solitudinum,151,Insect
Palicourea_solitudinum,151,Insect
Palicourea_solitudinum,151,Insect
Palicourea_solitudinum,151,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,158,Insect
Palicourea_solitudinum,165,Insect
Palicourea_solitudinum,165,Insect
Palicourea_solitudinum,173,Insect
Palicourea_solitudinum,173,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,182,Insect
Palicourea_solitudinum,183,Insect
Palicourea_solitudinum,183,Insect
Palicourea_solitudinum,183,Insect
Palicourea_solitudinum,183,Insect
Palicourea_solitudinum,183,Insect
Palicourea_solitudinum,188,Insect
Palicourea_solitudinum,192,Insect
Palicourea_solitudinum,192,Insect
Palicourea_solitudinum,192,Insect
Palicourea_solitudinum,203,Insect
Palicourea_solitudinum,203,Insect
Palicourea_solitudinum,203,Insect
Palicourea_solitudinum,216,Insect
Palicourea_solitudinum,223,Insect
Palicourea_solitudinum,224,Insect
Palicourea_solitudinum,244,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,252,Insect
Palicourea_solitudinum,275,Insect
Palicourea_solitudinum,275,Insect
Palicourea_solitudinum,275,Insect
Palicourea_solitudinum,275,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,283,Insect
Palicourea_solitudinum,299,Insect
Palicourea_solitudinum,299,Insect
Palicourea_solitudinum,322,Insect
Palicourea_solitudinum,322,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,339,Insect
Palicourea_solitudinum,344,Insect
Palicourea_solitudinum,418,Insect
Palicourea_solitudinum,428,Insect
Palicourea_solitudinum,428,Insect
Palicourea_solitudinum,428,Insect
Palicourea_solitudinum,428,Insect
Palicourea_solitudinum,428,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,524,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,533,Insect
Palicourea_solitudinum,537,Insect
Palicourea_solitudinum,615,Insect
Palicourea_solitudinum,615,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,670,Insect
Palicourea_solitudinum,677,Insect
Palicourea_solitudinum,868,Insect
